time=104230, red=80183, ir=93361
time=130565, red=80374, ir=93419
time=130575, red=80384, ir=93422
time=130585, red=80382, ir=93408
time=130595, red=80380, ir=93406
time=130605, red=80375, ir=93431
time=130615, red=80385, ir=93432
time=130625, red=80377, ir=93431
time=130635, red=80382, ir=93431
HR=86, SP=-1
time=130660, red=80386, ir=93444
time=130665, red=80374, ir=93445
time=130675, red=80387, ir=93444
time=130685, red=80384, ir=93454
time=130695, red=80375, ir=93450
time=130705, red=80385, ir=93484
time=130715, red=80378, ir=93472
time=130725, red=80381, ir=93469
time=130735, red=80383, ir=93473
time=130745, red=80397, ir=93502
time=130755, red=80398, ir=93494
time=130765, red=80390, ir=93490
time=130775, red=80382, ir=93482
time=130785, red=80388, ir=93495
time=130795, red=80393, ir=93508
time=130805, red=80381, ir=93497
time=130815, red=80381, ir=93510
time=130825, red=80388, ir=93525
time=130835, red=80397, ir=93520
time=130845, red=80384, ir=93511
time=130855, red=80370, ir=93539
time=130865, red=80375, ir=93537
time=130875, red=80393, ir=93547
time=130885, red=80386, ir=93533
time=130895, red=80384, ir=93556
time=130905, red=80379, ir=93540
time=130915, red=80387, ir=93545
time=130925, red=80386, ir=93541
time=130935, red=80398, ir=93554
time=130945, red=80391, ir=93571
time=130955, red=80384, ir=93559
time=130965, red=80378, ir=93577
time=130975, red=80366, ir=93567
time=130985, red=80381, ir=93592
time=130995, red=80383, ir=93587
time=131005, red=80390, ir=93597
time=131015, red=80381, ir=93591
time=131025, red=80384, ir=93603
time=131035, red=80389, ir=93612
time=131045, red=80378, ir=93619
time=131055, red=80383, ir=93629
time=131065, red=80384, ir=93608
time=131075, red=80381, ir=93641
time=131085, red=80386, ir=93638
time=131095, red=80373, ir=93650
time=131105, red=80386, ir=93650
time=131115, red=80400, ir=93661
time=131125, red=80396, ir=93649
time=131135, red=80383, ir=93668
time=131145, red=80405, ir=93655
time=131155, red=80383, ir=93662
time=131165, red=80391, ir=93661
time=131175, red=80386, ir=93662
time=131185, red=80384, ir=93669
time=131195, red=80391, ir=93661
time=131205, red=80376, ir=93641
time=131215, red=80361, ir=93642
time=131225, red=80361, ir=93638
time=131235, red=80356, ir=93628
time=131245, red=80349, ir=93616
time=131255, red=80356, ir=93597
time=131265, red=80342, ir=93563
time=131275, red=80334, ir=93570
time=131285, red=80351, ir=93553
time=131295, red=80324, ir=93533
time=131305, red=80334, ir=93519
time=131315, red=80327, ir=93510
time=131325, red=80328, ir=93496
time=131335, red=80323, ir=93477
time=131345, red=80312, ir=93455
time=131355, red=80328, ir=93461
time=131365, red=80316, ir=93427
time=131375, red=80330, ir=93409
time=131385, red=80315, ir=93375
time=131395, red=80321, ir=93366
time=131405, red=80314, ir=93348
time=131415, red=80316, ir=93335
time=131425, red=80317, ir=93336
time=131435, red=80314, ir=93321
time=131445, red=80317, ir=93310
time=131455, red=80304, ir=93284
time=131465, red=80321, ir=93281
time=131475, red=80320, ir=93286
time=131485, red=80320, ir=93266
time=131495, red=80330, ir=93258
time=131505, red=80323, ir=93266
time=131515, red=80336, ir=93238
time=131525, red=80331, ir=93251
time=131535, red=80347, ir=93219
time=131545, red=80358, ir=93239
time=131555, red=80349, ir=93238
time=131565, red=80350, ir=93241
time=131575, red=80346, ir=93246
time=131585, red=80349, ir=93235
time=131595, red=80367, ir=93269
time=131605, red=80365, ir=93250
time=131615, red=80356, ir=93257
time=131625, red=80361, ir=93267
time=131635, red=80367, ir=93270
time=131645, red=80376, ir=93281
HR=86, SP=-1
time=131655, red=80373, ir=93291
time=131665, red=80387, ir=93281
time=131675, red=80388, ir=93304
time=131685, red=80398, ir=93286
time=131695, red=80378, ir=93320
time=131705, red=80389, ir=93312
time=131715, red=80396, ir=93329
time=131725, red=80404, ir=93332
time=131735, red=80429, ir=93350
time=131745, red=80393, ir=93342
time=131755, red=80423, ir=93351
time=131765, red=80401, ir=93355
time=131775, red=80425, ir=93349
time=131785, red=80410, ir=93345
time=131795, red=80405, ir=93354
time=131805, red=80402, ir=93378
time=131815, red=80416, ir=93364
time=131825, red=80416, ir=93366
time=131835, red=80403, ir=93367
time=131845, red=80411, ir=93357
time=131855, red=80404, ir=93358
time=131865, red=80398, ir=93372
time=131875, red=80412, ir=93371
time=131885, red=80411, ir=93362
time=131895, red=80413, ir=93358
time=131905, red=80403, ir=93376
time=131915, red=80414, ir=93378
time=131925, red=80409, ir=93365
time=131935, red=80409, ir=93367
time=131945, red=80403, ir=93373
time=131955, red=80416, ir=93385
time=131965, red=80403, ir=93395
time=131975, red=80403, ir=93381
time=131985, red=80408, ir=93380
time=131995, red=80407, ir=93381
time=132005, red=80416, ir=93395
time=132015, red=80408, ir=93390
time=132025, red=80408, ir=93396
time=132035, red=80411, ir=93408
time=132046, red=80425, ir=93409
time=132056, red=80412, ir=93425
time=132066, red=80409, ir=93426
time=132076, red=80408, ir=93415
time=132086, red=80403, ir=93409
time=132096, red=80408, ir=93429
time=132106, red=80417, ir=93435
time=132116, red=80423, ir=93425
time=132126, red=80412, ir=93442
time=132136, red=80417, ir=93454
time=132146, red=80426, ir=93448
time=132156, red=80437, ir=93451
time=132166, red=80442, ir=93452
time=132176, red=80429, ir=93465
time=132186, red=80417, ir=93461
time=132196, red=80424, ir=93467
time=132206, red=80431, ir=93472
time=132216, red=80429, ir=93488
time=132226, red=80435, ir=93496
time=132236, red=80431, ir=93494
time=132246, red=80431, ir=93507
time=132256, red=80437, ir=93508
time=132266, red=80435, ir=93516
time=132276, red=80436, ir=93546
time=132286, red=80444, ir=93538
time=132296, red=80452, ir=93529
time=132306, red=80447, ir=93538
time=132316, red=80425, ir=93555
time=132326, red=80432, ir=93560
time=132336, red=80428, ir=93557
time=132346, red=80435, ir=93581
time=132356, red=80432, ir=93596
time=132366, red=80450, ir=93597
time=132376, red=80447, ir=93619
time=132386, red=80434, ir=93596
time=132396, red=80444, ir=93608
time=132406, red=80428, ir=93617
time=132416, red=80447, ir=93614
time=132426, red=80431, ir=93623
time=132436, red=80437, ir=93617
time=132446, red=80443, ir=93622
time=132456, red=80432, ir=93628
time=132466, red=80441, ir=93647
time=132476, red=80437, ir=93635
time=132486, red=80433, ir=93649
time=132496, red=80426, ir=93642
time=132506, red=80443, ir=93653
time=132516, red=80435, ir=93657
time=132526, red=80436, ir=93658
time=132536, red=80438, ir=93668
time=132546, red=80441, ir=93672
time=132556, red=80429, ir=93679
time=132566, red=80444, ir=93687
time=132576, red=80429, ir=93699
time=132586, red=80433, ir=93698
time=132596, red=80427, ir=93695
time=132606, red=80444, ir=93705
time=132616, red=80439, ir=93705
time=132626, red=80434, ir=93711
time=132636, red=80453, ir=93705
time=132646, red=80426, ir=93677
HR=139, SP=70
time=132670, red=80442, ir=93672
time=132676, red=80419, ir=93675
time=132686, red=80416, ir=93665
time=132696, red=80410, ir=93640
time=132706, red=80416, ir=93647
time=132716, red=80405, ir=93609
time=132726, red=80410, ir=93613
time=132736, red=80412, ir=93589
time=132746, red=80394, ir=93572
time=132756, red=80399, ir=93575
time=132766, red=80372, ir=93544
time=132776, red=80384, ir=93544
time=132786, red=80365, ir=93521
time=132796, red=80364, ir=93495
time=132806, red=80360, ir=93473
time=132816, red=80361, ir=93448
time=132826, red=80362, ir=93442
time=132836, red=80364, ir=93405
time=132846, red=80356, ir=93397
time=132856, red=80368, ir=93378
time=132866, red=80362, ir=93389
time=132876, red=80356, ir=93363
time=132886, red=80374, ir=93381
time=132896, red=80360, ir=93374
time=132906, red=80363, ir=93353
time=132916, red=80368, ir=93369
time=132926, red=80367, ir=93369
time=132936, red=80381, ir=93360
time=132946, red=80370, ir=93353
time=132956, red=80364, ir=93354
time=132966, red=80375, ir=93344
time=132976, red=80374, ir=93336
time=132986, red=80368, ir=93336
time=132996, red=80378, ir=93332
time=133006, red=80377, ir=93330
time=133016, red=80374, ir=93331
time=133026, red=80395, ir=93333
time=133036, red=80389, ir=93344
time=133046, red=80396, ir=93342
time=133056, red=80380, ir=93362
time=133066, red=80397, ir=93361
time=133076, red=80405, ir=93376
time=133086, red=80420, ir=93384
time=133096, red=80397, ir=93392
time=133106, red=80421, ir=93389
time=133116, red=80424, ir=93406
time=133126, red=80425, ir=93418
time=133136, red=80441, ir=93424
time=133146, red=80431, ir=93424
time=133156, red=80438, ir=93437
time=133166, red=80444, ir=93453
time=133176, red=80445, ir=93461
time=133186, red=80449, ir=93467
time=133196, red=80447, ir=93461
time=133206, red=80441, ir=93485
time=133216, red=80447, ir=93473
time=133226, red=80459, ir=93481
time=133236, red=80452, ir=93497
time=133246, red=80448, ir=93497
time=133256, red=80467, ir=93491
time=133266, red=80446, ir=93494
time=133276, red=80450, ir=93515
time=133286, red=80473, ir=93527
time=133296, red=80445, ir=93519
time=133306, red=80452, ir=93509
time=133316, red=80467, ir=93522
time=133326, red=80460, ir=93500
time=133336, red=80450, ir=93514
time=133346, red=80466, ir=93521
time=133356, red=80467, ir=93536
time=133366, red=80443, ir=93549
time=133376, red=80462, ir=93544
time=133386, red=80460, ir=93548
time=133396, red=80459, ir=93564
time=133406, red=80466, ir=93535
time=133416, red=80461, ir=93566
time=133426, red=80458, ir=93561
time=133436, red=80461, ir=93579
time=133446, red=80477, ir=93571
time=133456, red=80466, ir=93599
time=133466, red=80466, ir=93599
time=133476, red=80475, ir=93601
time=133486, red=80473, ir=93612
time=133496, red=80477, ir=93622
time=133506, red=80477, ir=93624
time=133516, red=80483, ir=93631
time=133526, red=80483, ir=93631
time=133536, red=80478, ir=93640
time=133546, red=80492, ir=93623
time=133556, red=80478, ir=93640
time=133566, red=80486, ir=93655
time=133576, red=80478, ir=93653
time=133586, red=80493, ir=93647
time=133596, red=80487, ir=93658
time=133606, red=80483, ir=93661
time=133616, red=80486, ir=93661
time=133626, red=80481, ir=93658
time=133636, red=80478, ir=93683
time=133646, red=80475, ir=93681
time=133656, red=80498, ir=93688
HR=150, SP=97
time=133666, red=80482, ir=93701
time=133676, red=80483, ir=93684
time=133686, red=80474, ir=93694
time=133696, red=80479, ir=93697
time=133706, red=80489, ir=93700
time=133716, red=80484, ir=93712
time=133726, red=80480, ir=93716
time=133736, red=80473, ir=93720
time=133746, red=80478, ir=93731
time=133756, red=80465, ir=93732
time=133766, red=80481, ir=93740
time=133776, red=80480, ir=93742
time=133786, red=80466, ir=93741
time=133796, red=80480, ir=93744
time=133806, red=80478, ir=93732
time=133816, red=80470, ir=93762
time=133826, red=80471, ir=93760
time=133836, red=80490, ir=93760
time=133846, red=80483, ir=93765
time=133856, red=80477, ir=93778
time=133866, red=80480, ir=93773
time=133876, red=80464, ir=93795
time=133886, red=80477, ir=93791
time=133896, red=80486, ir=93809
time=133906, red=80474, ir=93807
time=133916, red=80479, ir=93821
time=133926, red=80481, ir=93827
time=133936, red=80496, ir=93850
time=133946, red=80490, ir=93843
time=133956, red=80496, ir=93854
time=133966, red=80496, ir=93854
time=133976, red=80488, ir=93868
time=133986, red=80489, ir=93857
time=133996, red=80465, ir=93851
time=134006, red=80471, ir=93863
time=134016, red=80494, ir=93864
time=134026, red=80459, ir=93861
time=134036, red=80489, ir=93866
time=134046, red=80478, ir=93871
time=134056, red=80494, ir=93873
time=134066, red=80476, ir=93879
time=134076, red=80469, ir=93859
time=134086, red=80474, ir=93843
time=134096, red=80452, ir=93838
time=134106, red=80452, ir=93833
time=134116, red=80441, ir=93835
time=134126, red=80444, ir=93799
time=134136, red=80425, ir=93803
time=134146, red=80437, ir=93787
time=134156, red=80430, ir=93774
time=134166, red=80432, ir=93757
time=134176, red=80419, ir=93745
time=134186, red=80419, ir=93740
time=134196, red=80416, ir=93715
time=134206, red=80410, ir=93699
time=134216, red=80393, ir=93692
time=134226, red=80400, ir=93681
time=134236, red=80404, ir=93652
time=134246, red=80403, ir=93664
time=134256, red=80401, ir=93646
time=134266, red=80395, ir=93631
time=134276, red=80389, ir=93613
time=134286, red=80385, ir=93588
time=134296, red=80390, ir=93585
time=134306, red=80400, ir=93583
time=134316, red=80407, ir=93566
time=134326, red=80390, ir=93570
time=134336, red=80384, ir=93556
time=134346, red=80390, ir=93554
time=134356, red=80404, ir=93552
time=134366, red=80400, ir=93541
time=134376, red=80405, ir=93541
time=134386, red=80413, ir=93509
time=134396, red=80426, ir=93524
time=134406, red=80420, ir=93533
time=134416, red=80417, ir=93497
time=134426, red=80408, ir=93514
time=134436, red=80426, ir=93510
time=134446, red=80429, ir=93510
time=134456, red=80422, ir=93519
time=134466, red=80421, ir=93520
time=134476, red=80429, ir=93530
time=134486, red=80428, ir=93553
time=134496, red=80436, ir=93554
time=134506, red=80447, ir=93551
time=134516, red=80447, ir=93541
time=134526, red=80447, ir=93550
time=134536, red=80456, ir=93556
time=134546, red=80439, ir=93559
time=134556, red=80451, ir=93577
time=134566, red=80450, ir=93571
time=134576, red=80465, ir=93574
time=134586, red=80464, ir=93590
time=134596, red=80459, ir=93578
time=134606, red=80463, ir=93595
time=134616, red=80458, ir=93595
time=134626, red=80459, ir=93596
time=134636, red=80462, ir=93608
time=134646, red=80469, ir=93611
time=134656, red=80475, ir=93627
HR=146, SP=97
time=134683, red=80466, ir=93618
time=134687, red=80471, ir=93637
time=134696, red=80469, ir=93617
time=134706, red=80475, ir=93614
time=134716, red=80465, ir=93645
time=134726, red=80475, ir=93632
time=134736, red=80472, ir=93646
time=134746, red=80455, ir=93650
time=134756, red=80485, ir=93639
time=134766, red=80467, ir=93645
time=134776, red=80472, ir=93655
time=134786, red=80457, ir=93641
time=134796, red=80467, ir=93661
time=134806, red=80464, ir=93650
time=134816, red=80472, ir=93646
time=134826, red=80466, ir=93665
time=134836, red=80470, ir=93646
time=134846, red=80461, ir=93668
time=134856, red=80455, ir=93677
time=134866, red=80468, ir=93668
time=134876, red=80478, ir=93675
time=134886, red=80465, ir=93687
time=134896, red=80456, ir=93688
time=134906, red=80476, ir=93685
time=134916, red=80476, ir=93689
time=134926, red=80458, ir=93688
time=134936, red=80470, ir=93698
time=134946, red=80472, ir=93711
time=134956, red=80480, ir=93709
time=134966, red=80485, ir=93714
time=134976, red=80474, ir=93716
time=134986, red=80473, ir=93735
time=134996, red=80530, ir=93735
time=135006, red=80482, ir=93730
time=135016, red=80477, ir=93744
time=135026, red=80488, ir=93746
time=135036, red=80495, ir=93748
time=135046, red=80479, ir=93760
time=135056, red=80473, ir=93762
time=135066, red=80494, ir=93765
time=135076, red=80491, ir=93773
time=135086, red=80504, ir=93778
time=135096, red=80488, ir=93789
time=135106, red=80492, ir=93787
time=135116, red=80493, ir=93792
time=135126, red=80493, ir=93815
time=135136, red=80485, ir=93800
time=135146, red=80488, ir=93800
time=135156, red=80476, ir=93802
time=135166, red=80480, ir=93821
time=135176, red=80490, ir=93828
time=135186, red=80475, ir=93817
time=135196, red=80490, ir=93828
time=135206, red=80486, ir=93832
time=135216, red=80475, ir=93843
time=135226, red=80481, ir=93836
time=135236, red=80481, ir=93848
time=135246, red=80471, ir=93836
time=135256, red=80480, ir=93849
time=135266, red=80476, ir=93855
time=135276, red=80472, ir=93849
time=135286, red=80472, ir=93853
time=135296, red=80483, ir=93868
time=135306, red=80475, ir=93877
time=135316, red=80473, ir=93862
time=135326, red=80474, ir=93887
time=135336, red=80479, ir=93891
time=135346, red=80477, ir=93877
time=135356, red=80461, ir=93896
time=135366, red=80473, ir=93903
time=135376, red=80476, ir=93903
time=135386, red=80473, ir=93901
time=135396, red=80472, ir=93930
time=135406, red=80472, ir=93912
time=135416, red=80473, ir=93927
time=135426, red=80474, ir=93932
time=135436, red=80473, ir=93943
time=135446, red=80476, ir=93924
time=135456, red=80482, ir=93926
time=135466, red=80472, ir=93943
time=135476, red=80487, ir=93941
time=135486, red=80469, ir=93949
time=135496, red=80478, ir=93946
