time=29494, red=82873, ir=92574
time=63902, red=83825, ir=92240
time=63912, red=83836, ir=92278
time=63922, red=83843, ir=92304
time=63932, red=83834, ir=92312
time=63942, red=83859, ir=92335
time=63952, red=83848, ir=92345
time=63962, red=83847, ir=92393
time=63972, red=83875, ir=92413
time=63982, red=83884, ir=92417
time=63992, red=83897, ir=92438
time=64002, red=83886, ir=92433
time=64012, red=83898, ir=92463
time=64022, red=83893, ir=92441
time=64032, red=83877, ir=92429
time=64042, red=83860, ir=92403
time=64052, red=83853, ir=92381
time=64062, red=83872, ir=92393
time=64072, red=83854, ir=92374
time=64082, red=83841, ir=92378
time=64092, red=83843, ir=92345
time=64102, red=83825, ir=92299
time=64112, red=83811, ir=92261
time=64122, red=83808, ir=92236
time=64132, red=83793, ir=92203
time=64142, red=83785, ir=92195
time=64152, red=83772, ir=92167
time=64162, red=83772, ir=92146
time=64172, red=83770, ir=92142
time=64182, red=83746, ir=92109
time=64192, red=83748, ir=92105
time=64202, red=83745, ir=92069
time=64212, red=83734, ir=92049
time=64222, red=83736, ir=92030
time=64232, red=83737, ir=91998
time=64242, red=83738, ir=91974
time=64252, red=83733, ir=91933
time=64262, red=83733, ir=91904
time=64273, red=83730, ir=91883
time=64283, red=83735, ir=91837
time=64293, red=83708, ir=91800
HR=153, SP=59
time=64317, red=83724, ir=91802
time=64323, red=83714, ir=91766
time=64333, red=83716, ir=91768
time=64343, red=83714, ir=91748
time=64353, red=83708, ir=91698
time=64363, red=83676, ir=91660
time=64373, red=83692, ir=91633
time=64383, red=83675, ir=91606
time=64393, red=83696, ir=91610
time=64403, red=83695, ir=91603
time=64413, red=83710, ir=91627
time=64423, red=83725, ir=91625
time=64433, red=83726, ir=91647
time=64443, red=83737, ir=91679
time=64453, red=83742, ir=91694
time=64463, red=83765, ir=91682
time=64473, red=83772, ir=91724
time=64483, red=83782, ir=91706
time=64493, red=83786, ir=91737
time=64503, red=83796, ir=91729
time=64513, red=83791, ir=91754
time=64523, red=83805, ir=91763
time=64533, red=83825, ir=91774
time=64543, red=83807, ir=91798
time=64553, red=83818, ir=91803
time=64563, red=83817, ir=91811
time=64573, red=83815, ir=91806
time=64583, red=83817, ir=91826
time=64593, red=83827, ir=91835
time=64603, red=83831, ir=91836
time=64613, red=83831, ir=91837
time=64623, red=83833, ir=91829
time=64633, red=83829, ir=91859
time=64643, red=83829, ir=91865
time=64653, red=83814, ir=91852
time=64663, red=83819, ir=91849
time=64673, red=83837, ir=91857
time=64683, red=83827, ir=91870
time=64693, red=83837, ir=91860
time=64703, red=83827, ir=91858
time=64713, red=83839, ir=91849
time=64723, red=83813, ir=91850
time=64733, red=83836, ir=91859
time=64743, red=83823, ir=91870
time=64753, red=83843, ir=91877
time=64763, red=83847, ir=91894
time=64773, red=83842, ir=91899
time=64783, red=83865, ir=91911
time=64793, red=83858, ir=91907
time=64803, red=83857, ir=91898
time=64813, red=83885, ir=91894
time=64823, red=83863, ir=91908
time=64833, red=83860, ir=91919
time=64843, red=83864, ir=91920
time=64853, red=83865, ir=91946
time=64863, red=83867, ir=91962
time=64873, red=83862, ir=91984
time=64883, red=83881, ir=92006
time=64893, red=83875, ir=92009
time=64903, red=83881, ir=91993
time=64913, red=83884, ir=92016
time=64923, red=83871, ir=92029
time=64933, red=83880, ir=92046
time=64943, red=83875, ir=92046
time=64953, red=83882, ir=92059
time=64963, red=83885, ir=92073
time=64973, red=83891, ir=92094
time=64983, red=83880, ir=92109
time=64993, red=83908, ir=92114
time=65003, red=83890, ir=92108
time=65013, red=83910, ir=92143
time=65023, red=83900, ir=92156
time=65033, red=83912, ir=92164
time=65043, red=83918, ir=92160
time=65053, red=83914, ir=92169
time=65063, red=83913, ir=92195
time=65073, red=83917, ir=92215
time=65083, red=83908, ir=92217
time=65093, red=83919, ir=92217
time=65103, red=83916, ir=92205
time=65113, red=83916, ir=92214
time=65123, red=83908, ir=92214
time=65133, red=83922, ir=92227
time=65143, red=83921, ir=92227
time=65153, red=83917, ir=92243
time=65163, red=83908, ir=92241
time=65173, red=83912, ir=92249
time=65183, red=83912, ir=92257
time=65193, red=83917, ir=92256
time=65203, red=83913, ir=92253
time=65213, red=83908, ir=92265
time=65223, red=83907, ir=92259
time=65233, red=83910, ir=92252
time=65243, red=83903, ir=92254
time=65253, red=83915, ir=92259
time=65263, red=83901, ir=92287
time=65273, red=83902, ir=92277
time=65283, red=83914, ir=92288
time=65293, red=83913, ir=92309
time=65303, red=83908, ir=92340
HR=315, SP=98
time=65313, red=83910, ir=92338
time=65323, red=83918, ir=92352
time=65333, red=83900, ir=92340
time=65343, red=83899, ir=92352
time=65353, red=83897, ir=92339
time=65363, red=83897, ir=92339
time=65373, red=83886, ir=92352
time=65383, red=83904, ir=92352
time=65393, red=83897, ir=92382
time=65403, red=83916, ir=92378
time=65413, red=83906, ir=92387
time=65423, red=83901, ir=92396
time=65433, red=83907, ir=92400
time=65443, red=83904, ir=92407
time=65453, red=83906, ir=92408
time=65463, red=83903, ir=92396
time=65473, red=83897, ir=92412
time=65483, red=83906, ir=92430
time=65493, red=83912, ir=92433
time=65503, red=83898, ir=92454
time=65513, red=83904, ir=92458
time=65523, red=83925, ir=92452
time=65533, red=83908, ir=92469
time=65543, red=83909, ir=92465
time=65553, red=83895, ir=92469
time=65563, red=83883, ir=92477
time=65573, red=83903, ir=92469
time=65583, red=83897, ir=92484
time=65593, red=83909, ir=92492
time=65603, red=83917, ir=92508
time=65613, red=83922, ir=92538
time=65623, red=83912, ir=92536
time=65633, red=83920, ir=92561
time=65643, red=83924, ir=92575
time=65653, red=83921, ir=92580
time=65663, red=83909, ir=92588
time=65673, red=83913, ir=92590
time=65683, red=83921, ir=92592
time=65693, red=83915, ir=92602
time=65703, red=83903, ir=92597
time=65713, red=83903, ir=92604
time=65723, red=83903, ir=92609
time=65733, red=83900, ir=92607
time=65743, red=83904, ir=92624
time=65753, red=83911, ir=92639
time=65763, red=83899, ir=92655
time=65773, red=83917, ir=92659
time=65783, red=83910, ir=92678
time=65793, red=83913, ir=92675
time=65803, red=83926, ir=92682
time=65813, red=83923, ir=92690
time=65823, red=83928, ir=92700
time=65833, red=83900, ir=92711
time=65843, red=83913, ir=92719
time=65853, red=83914, ir=92716
time=65863, red=83922, ir=92743
time=65873, red=83915, ir=92736
time=65883, red=83906, ir=92729
time=65893, red=83917, ir=92735
time=65903, red=83911, ir=92763
time=65913, red=83892, ir=92753
time=65923, red=83907, ir=92766
time=65933, red=83889, ir=92769
time=65943, red=83897, ir=92764
time=65953, red=83905, ir=92801
time=65963, red=83914, ir=92804
time=65973, red=83911, ir=92807
time=65983, red=83898, ir=92822
time=65993, red=83899, ir=92843
time=66003, red=83898, ir=92838
time=66013, red=83916, ir=92827
time=66023, red=83901, ir=92833
time=66033, red=83917, ir=92857
time=66043, red=83903, ir=92846
time=66053, red=83906, ir=92857
time=66063, red=83892, ir=92870
time=66073, red=83901, ir=92862
time=66083, red=83908, ir=92891
time=66093, red=83897, ir=92901
time=66103, red=83896, ir=92913
time=66113, red=83895, ir=92919
time=66123, red=83910, ir=92932
time=66133, red=83910, ir=92928
time=66143, red=83901, ir=92924
time=66153, red=83903, ir=92923
time=66163, red=83908, ir=92939
time=66173, red=83902, ir=92939
time=66183, red=83900, ir=92952
time=66193, red=83893, ir=92958
time=66203, red=83902, ir=92959
time=66213, red=83893, ir=92984
time=66223, red=83904, ir=92987
time=66233, red=83893, ir=92997
time=66243, red=83911, ir=92994
time=66253, red=83889, ir=93004
time=66263, red=83890, ir=93020
time=66273, red=83911, ir=93020
time=66283, red=83900, ir=93022
time=66293, red=83899, ir=93039
time=66303, red=83899, ir=93053
HR=193, SP=90
time=66330, red=83904, ir=93052
time=66334, red=83885, ir=93055
time=66343, red=83892, ir=93078
time=66353, red=83899, ir=93107
time=66363, red=83898, ir=93103
time=66373, red=83889, ir=93099
time=66383, red=83885, ir=93118
time=66393, red=83897, ir=93101
time=66403, red=83886, ir=93124
time=66413, red=83882, ir=93119
time=66423, red=83885, ir=93137
time=66433, red=83882, ir=93147
time=66443, red=83880, ir=93163
time=66453, red=83867, ir=93145
time=66463, red=83868, ir=93161
time=66473, red=83867, ir=93170
time=66483, red=83862, ir=93175
time=66493, red=83872, ir=93167
time=66503, red=83870, ir=93192
time=66513, red=83859, ir=93184
time=66523, red=83868, ir=93183
time=66533, red=83876, ir=93204
time=66543, red=83873, ir=93213
time=66553, red=83872, ir=93215
time=66563, red=83878, ir=93228
time=66573, red=83874, ir=93227
time=66583, red=83883, ir=93249
time=66593, red=83872, ir=93248
time=66603, red=83874, ir=93264
time=66613, red=83869, ir=93265
time=66623, red=83874, ir=93275
time=66633, red=83873, ir=93259
time=66643, red=83925, ir=93296
time=66653, red=83867, ir=93306
time=66663, red=83853, ir=93305
time=66673, red=83870, ir=93296
time=66683, red=83859, ir=93304
time=66693, red=83858, ir=93301
time=66703, red=83855, ir=93300
time=66713, red=83856, ir=93308
time=66723, red=83850, ir=93318
time=66733, red=83863, ir=93315
time=66743, red=83840, ir=93330
time=66753, red=83854, ir=93331
time=66763, red=83856, ir=93338
time=66773, red=83851, ir=93343
time=66783, red=83846, ir=93370
time=66793, red=83863, ir=93358
time=66803, red=83847, ir=93369
time=66813, red=83860, ir=93355
time=66823, red=83838, ir=93387
time=66833, red=83857, ir=93380
time=66843, red=83843, ir=93383
time=66853, red=83834, ir=93399
time=66863, red=83841, ir=93388
time=66873, red=83864, ir=93392
time=66883, red=83845, ir=93396
time=66893, red=83857, ir=93412
time=66903, red=83851, ir=93404
time=66913, red=83839, ir=93401
time=66923, red=83848, ir=93423
time=66933, red=83829, ir=93416
time=66943, red=83844, ir=93436
time=66953, red=83842, ir=93427
time=66963, red=83833, ir=93448
time=66973, red=83845, ir=93438
time=66983, red=83843, ir=93455
time=66993, red=83837, ir=93461
time=67003, red=83828, ir=93463
time=67013, red=83833, ir=93467
time=67023, red=83841, ir=93489
time=67033, red=83840, ir=93481
time=67043, red=83832, ir=93475
time=67053, red=83827, ir=93500
time=67063, red=83824, ir=93470
time=67073, red=83826, ir=93468
time=67083, red=83804, ir=93458
time=67093, red=83806, ir=93447
time=67103, red=83791, ir=93432
time=67113, red=83777, ir=93408
time=67123, red=83771, ir=93392
time=67133, red=83757, ir=93384
time=67143, red=83746, ir=93372
time=67153, red=83742, ir=93333
time=67163, red=83729, ir=93306
time=67173, red=83707, ir=93289
time=67183, red=83715, ir=93252
time=67193, red=83700, ir=93219
time=67203, red=83667, ir=93192
time=67213, red=83663, ir=93129
time=67223, red=83633, ir=93101
time=67233, red=83629, ir=93071
time=67243, red=83606, ir=93029
time=67253, red=83611, ir=92992
time=67263, red=83603, ir=92966
time=67273, red=83593, ir=92936
time=67283, red=83584, ir=92925
time=67293, red=83584, ir=92898
time=67303, red=83581, ir=92868
time=67313, red=83582, ir=92870
HR=171, SP=99
time=67323, red=83573, ir=92839
time=67333, red=83568, ir=92830
time=67343, red=83567, ir=92821
time=67353, red=83575, ir=92802
time=67363, red=83570, ir=92781
time=67373, red=83568, ir=92767
time=67383, red=83559, ir=92741
time=67393, red=83565, ir=92741
time=67403, red=83578, ir=92721
time=67413, red=83557, ir=92709
time=67423, red=83569, ir=92647
time=67433, red=83549, ir=92638
time=67443, red=83547, ir=92614
time=67453, red=83551, ir=92609
time=67463, red=83560, ir=92637
time=67473, red=83567, ir=92620
time=67483, red=83573, ir=92648
time=67493, red=83584, ir=92638
time=67503, red=83601, ir=92659
time=67513, red=83607, ir=92677
time=67523, red=83593, ir=92680
time=67533, red=83614, ir=92677
time=67543, red=83613, ir=92678
time=67553, red=83622, ir=92677
time=67563, red=83621, ir=92676
time=67573, red=83607, ir=92642
time=67583, red=83615, ir=92648
time=67593, red=83616, ir=92646
time=67603, red=83605, ir=92655
time=67613, red=83620, ir=92666
time=67623, red=83621, ir=92658
time=67633, red=83630, ir=92666
time=67643, red=83606, ir=92680
time=67653, red=83623, ir=92673
time=67663, red=83609, ir=92674
time=67673, red=83615, ir=92674
time=67683, red=83637, ir=92666
time=67693, red=83629, ir=92655
time=67703, red=83612, ir=92664
time=67713, red=83628, ir=92657
time=67723, red=83640, ir=92660
time=67733, red=83642, ir=92675
time=67743, red=83635, ir=92657
time=67753, red=83646, ir=92675
time=67763, red=83653, ir=92681
time=67773, red=83659, ir=92692
time=67783, red=83670, ir=92704
time=67793, red=83657, ir=92712
time=67803, red=83681, ir=92718
time=67813, red=83672, ir=92699
time=67823, red=83664, ir=92690
time=67833, red=83659, ir=92648
time=67843, red=83645, ir=92632
time=67853, red=83655, ir=92623
time=67863, red=83651, ir=92611
time=67873, red=83653, ir=92629
time=67883, red=83674, ir=92647
time=67893, red=83676, ir=92650
time=67903, red=83679, ir=92675
time=67913, red=83681, ir=92677
time=67923, red=83692, ir=92670
time=67933, red=83677, ir=92669
time=67943, red=83694, ir=92676
time=67953, red=83693, ir=92685
time=67963, red=83691, ir=92684
time=67973, red=83705, ir=92683
time=67983, red=83698, ir=92674
time=67993, red=83679, ir=92663
time=68003, red=83680, ir=92654
time=68013, red=83684, ir=92658
time=68023, red=83675, ir=92663
time=68033, red=83691, ir=92664
time=68043, red=83682, ir=92692
time=68053, red=83693, ir=92691
time=68063, red=83706, ir=92708
time=68073, red=83700, ir=92716
time=68083, red=83721, ir=92731
time=68093, red=83708, ir=92753
time=68103, red=83721, ir=92772
time=68113, red=83710, ir=92762
time=68123, red=83724, ir=92755
time=68133, red=83705, ir=92752
time=68143, red=83710, ir=92738
time=68153, red=83690, ir=92734
time=68163, red=83695, ir=92712
time=68173, red=83710, ir=92723
time=68183, red=83690, ir=92743
time=68193, red=83699, ir=92741
time=68203, red=83702, ir=92763
time=68213, red=83721, ir=92772
time=68223, red=83723, ir=92789
time=68233, red=83729, ir=92795
time=68243, red=83729, ir=92786
time=68253, red=83731, ir=92803
time=68263, red=83722, ir=92820
time=68273, red=83735, ir=92825
time=68283, red=83735, ir=92821
time=68293, red=83734, ir=92846
time=68303, red=83744, ir=92850
time=68313, red=83744, ir=92845
HR=67, SP=100
time=68340, red=83749, ir=92844
time=68344, red=83756, ir=92853
time=68353, red=83739, ir=92866
time=68363, red=83734, ir=92874
time=68373, red=83740, ir=92876
time=68383, red=83761, ir=92878
time=68393, red=83747, ir=92892
time=68403, red=83752, ir=92901
time=68413, red=83754, ir=92886
time=68424, red=83759, ir=92888
time=68434, red=83747, ir=92905
time=68444, red=83752, ir=92903
time=68454, red=83741, ir=92872
time=68464, red=83723, ir=92862
time=68474, red=83726, ir=92845
time=68484, red=83706, ir=92824
time=68494, red=83711, ir=92803
time=68504, red=83708, ir=92785
time=68514, red=83687, ir=92782
time=68524, red=83700, ir=92759
time=68534, red=83675, ir=92736
time=68544, red=83683, ir=92731
time=68554, red=83653, ir=92693
time=68564, red=83671, ir=92679
time=68574, red=83654, ir=92652
time=68584, red=83639, ir=92629
time=68594, red=83633, ir=92603
time=68604, red=83627, ir=92579
time=68614, red=83612, ir=92538
time=68624, red=83609, ir=92497
time=68634, red=83599, ir=92452
time=68644, red=83581, ir=92435
time=68654, red=83634, ir=92402
time=68664, red=83602, ir=92364
time=68674, red=83577, ir=92349
time=68684, red=83570, ir=92319
time=68694, red=83564, ir=92267
time=68704, red=83551, ir=92248
time=68714, red=83568, ir=92239
time=68724, red=83571, ir=92221
time=68734, red=83567, ir=92210
time=68744, red=83576, ir=92199
time=68754, red=83591, ir=92186
time=68764, red=83595, ir=92183
time=68774, red=83598, ir=92181
time=68784, red=83606, ir=92185
time=68794, red=83606, ir=92199
time=68804, red=83613, ir=92179
time=68814, red=83621, ir=92185
time=68824, red=83624, ir=92165
time=68834, red=83626, ir=92157
time=68844, red=83609, ir=92144
time=68854, red=83648, ir=92155
time=68864, red=83629, ir=92163
time=68874, red=83646, ir=92154
time=68884, red=83649, ir=92174
time=68894, red=83648, ir=92174
time=68904, red=83649, ir=92183
time=68914, red=83672, ir=92188
time=68924, red=83681, ir=92218
time=68934, red=83661, ir=92211
time=68944, red=83671, ir=92213
time=68954, red=83686, ir=92215
time=68964, red=83683, ir=92240
time=68974, red=83698, ir=92235
time=68984, red=83691, ir=92231
time=68994, red=83677, ir=92234
time=69004, red=83692, ir=92238
time=69014, red=83693, ir=92259
time=69024, red=83707, ir=92262
time=69034, red=83708, ir=92254
time=69044, red=83703, ir=92265
time=69054, red=83691, ir=92254
time=69064, red=83696, ir=92265
time=69074, red=83706, ir=92269
time=69084, red=83711, ir=92261
time=69094, red=83710, ir=92271
time=69104, red=83696, ir=92278
time=69114, red=83706, ir=92265
time=69124, red=83715, ir=92280
time=69134, red=83709, ir=92270
time=69144, red=83709, ir=92294
time=69154, red=83710, ir=92281
time=69164, red=83700, ir=92267
time=69174, red=83717, ir=92276
time=69184, red=83696, ir=92255
time=69194, red=83694, ir=92248
time=69204, red=83683, ir=92240
time=69214, red=83685, ir=92243
time=69224, red=83706, ir=92233
time=69234, red=83709, ir=92248
time=69244, red=83701, ir=92255
time=69254, red=83714, ir=92266
